Marca;Modelo;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026
Chevrolet;Astra;7.000.000;9.000.000;12.000.000;13.500.000;;;;;;;;;;;;;;;
Chevrolet;Agile ;;7.000.000;7.800.000- 8.9000.000;8.900.000 ľ 10.740.000;9.700.000 ľ 11.500.000;9.400.000 ľ 10.680.000;           ;12.760.000;11.220.000 ľ 11.490.000;;;;;;;;;;
Chevrolet;Aveo G3;$7.500.000 ľ $8.500.000;;;;;$10.000.000 ľ $11.000.000;$10.200.000 ľ $11.200.000;;;$9.000.000 ľ $10.000.000;;;;;;;;;
Chevrolet;Celta;$7.000.000 -- $10.000.000;$6.000.000 -- $12.000.000;$7000000 -- $12.000.000;$8.500.000 ? $12.000.000;8.900.000 ? $9.500.000;$9.000.000 ? $13.000.000;$6.000.000 -- $9.000.000;$9.000.000 -- $13.000.000;;;;;;;;;;;
Chevrolet;Classic;$4.000.000 ľ $8.500.000;$6.500.000 -- $9.500.000;$5.500.000 -- $8.500.000;$6.500.000 ľ $9.080.000;$6.000.000 -- $12.000.000;$7.000.000 ľ $10.000.000;$6.000.000 -- $12.000.000;$7.000.000 -- 13.000.000;$8.000.000 ľ $11.000.000;;;;;;;;;;
Chevrolet;Corsa Classic;5.400.000 ľ $9.300.000;$6.000.000 ľ $10.400.000;$7.000.000 ľ $12.000.000;$6.500.000 ľ $9.200.000;$6.000.000 -- $12.000.000;;;;;;;;;;;;;;
Chevrolet;Cruze;;;$13.000.000 ľ $18.000.000;$10.000.000 -- $14.000.000;$10.000.000 -- $22.000.000;$13.000.000 -- $18.000.000 ;$11.000.000 -- $17.000.000;$9.000.000 -- $17.000.000;$10.500.000 -- $19.000.000 ;$14.500.000 -- $20.000.000;$12.400.000 -- $24.000.000;$18.500.000  $25.000.000;$14.700.000 -- $27.000.000;$22.000.000 -- 32.000.000;$21.000.000 -- $33.000.000;$26.000.000 -- $38.000.000;;;
Chevrolet;joy;;;;;;;;;;$11.000.000 ľ $14.700.000;$12.500.000 ľ $15.600.000;$12.000.000 ľ $17.800.000;$11.000.000 -- $18.000.000;$15.500.000 -- $18.500.000;$10.000.000 -- $15.000.000;$21.000.000 ľ $22.800.000;;;
Chevrolet;Meriva;$5.500.000 -- $9.900.000;$7.000.000 -- $10.000.000;$6.500.000 -- $14.000.000;$7.300.000 -- $11.900.000;$6.600.000 -- $8.000.000;;;;;;;;;;;;;;
Chevrolet;Montana;$11.000.000 -- $14.500.000;;$5.000.000 -- $15.00.000;$11.000.000 -- $15.000.000;$5.400.000-- $15.500.000;$8.000.000  $15.500.000;;$12.000.000 -- $15.400.000;$12.500.000 -- $17.000.000;$14.000.000 -- $17.000.000;$12.000.000 -- $18.500.000;$16.000.000 -- $32.000.000;$12.000.000 -- 35.000.000;;;;;;$40.000.000
Chevrolet;Onix;;;;;;;$10.900.000 ľ $13.800.000;$13.000.000;$14.200.000 ľ $15.700.000;$13.000.000 ľ $14.500.000;$15.000.000 ľ $18.400.000;$16.500.000 ľ $18.500.000;$19.000.000 ľ $22.000.000;$17.000.000 -- $22.000.000; $19.000.000 -- $22.000.000;;$25.000.000;;$25.000.000 ľ $30.000.000
Chevrolet;Prisma;$8.000.000 -- $10.000.000;;;$8.000.000 -- $11.000.000;;$9.000.000 -- $13.500.000;$10.000.000 -- $14.000.000;$11.000.000 -- $15.500.000;$10.500.000 -- $15.500.000;$12.000.000 -- $17.500.000;$12.300.000 -- $15.500.000;$13.500.000 -- $17.900.000;$13.900.000 -- $20.800.000;;;;;;
Chevrolet;Spin;;;;;$9.000.000 ľ $11.000.000;;$10.000.000 ľ $13.000.000;$11.000.000 ľ $13.000.000;$11.500.000 y $17.500.000;$9.500.000 -- $18.600.000;$15.000.000 -- $19.000.000;$18.000.000 ľ $20.000.000;$18.500.000 -- $27.900.000;;;$28.000.000;;;$35.000.000
Chevrolet;Tracker;;;;;;$8.000.000 ľ $10.000.000;;$15.000.000 ľ $17.000.000;$15.000.000 ľ $19.000.000;$18.000.000 ľ $20.000.000;$16.000.000 ľ $20.000.000;$20.000.000 ľ $23.000.000;$24.000.000 ľ $26.000.000;$22.000.000 ľ $26.000.000;;$27.000.000 -- $33.000.000;;$33.600.000 -- $49.000.000;
Chevrolet;Zafira;$5.700.000 ľ $8.874.600;$6.000.000 ľ $9.000.000;$7.348.900 ľ $11.330.000;$7.400.000 -- $11.000.000;$8.000.000 ľ $12.000.000;$8.500.000 ľ $12.500.000;$9.000.000 ľ $13.000.000;$10.000.000 ľ $14.000.000;;;$12.000.000 ľ $15.000.000;;;;;;;;
Ford;Fiesta;$6.000.000 ľ $8.000.000;;;;;$10.500.000 ľ $13.600.000;$10.600.000 ľ $14.400.000;;;$11.900.000 ľ $16.100.000;;;;;;;;;
Ford;EcoSport;$8.600.00 -- $9.000.000;9.900.000;7.900.000-- 12.000.00;$9.500.000 -- 12.000.000;9.400.00;13.000.000 a $16.400.000;$14.300.000 ľ $16.000.000.;$15.000.000 ľ $17.000.000.;$15.500.000 ľ $17.800.000;15.000.000--17000000;$18.000.000 ľ $21.000.000;$19.000.000 ľ $23.000.000;$20.000.000 ľ $24.000.000;$23.000.000 ľ $25.000.000.;$23.000.000 ľ $30.000.000;$29.000.000;;;
Ford;Fiesta Kinetic Design;$6.900.000--9.000.000;;;;;$10.658.700 ľ $14.420.600;$10.492.900 -- $14.500.000;$12.043.900;$13.220.000 ľ $17.000.000;$13.430.000 ľ $17.120.000;$15.280.000 ľ $20.440.000;$16.860.000 ľ $18.350.000;$18.540.000;;;;;;
Ford;Focus;$7.000.000 ľ $8.000.000;7.400.00--11.000.000;9.500.00--11.000.000;$9.300.000 --$14.000.000;$7.600.000 -- $15.500.000;$9.700.000 --$15.000.000;13.000.000 --18.500.000;$11.000.000--19.000.000;$15.000.000 ľ $18.500.000;$17.000.000 ľ $22.500.000;$19.000.000 ľ $26.000.000;$18.500.00 --$25.000.000;;;;;;;
Ford;Ranger;$9.000.000 ľ $15.000.000;$10.300.000 -- $21.000.000;$7.500.000 --$19.500.000;$12.000.000 --$20.000.000;$12.700.000 --$30.200.000;$15.000.000-- $26.000.000;$15.000.000 -- $25.000.000;$21.000.000 --$26.000.000;$18.500.000 $32.000.000;$17.000.000 --$30.000.000;$22.000.000 --$37.500.000; $24.000.000-- $40.000.000 ;$22.000.000 --$40.000.000;$25.000.000 -- $48.000.000 ;$30.000.000 --$44.000.000;$35.000.000 -- $67.000.000;$30.000.000--$80.000.000;$25.000.000 -- 82.000.000;
Peugeot ;206;$6.000.000 ľ $7.500.000;;;;;$7.265.000 ľ $8.355.000;;;;;;;;;;;;;
Fiat ;500;;9.500.000;;10.000.000-13.000.000;11.000.000 ľ 12.000.000;11.200.000 ľ 15.100.000;11.000.000 ľ 15.000.000;12.000.000 ľ 15.600.000;14.000.000- 16.000.000;16.500.000- 19.900.000;20.000.000 ľ 25.000.000;23.000.000 ľ 28.260.000;;28.000.000 - 30.000.000;;;;;
Fiat ;Argo;;;;;;;;;;16.700.000- 18.000.000;15.000.000- 18.000.000;18.000.000- 20.000.000;18.000.000- 19.000.000;15.500.000;21.000.000;24.000.000;;22.000.000- 27.000.000;
Fiat ;Bravo;;;;;9.900.000- 12.000.000;10.000.000- 13.000.000;12.000.000- 14.000.000;;;;;;;;;;;;
Fiat ;Cronos;;;;;; ;;;;;15.000.000-19.000.000;17.000.000- 19.000.000;18.000.000- 20.000.000;19.000.000- 20.000.000;20.000.000- 21.000.000;21.000.000-23.000.000;25.000.000-30.000.000;26.000.000-30.000.000;
Fiat ;Fiorino;5.000.000- 8.000.000;6.000.000-8.000.000;7.800.000-10.000.000;9.000.000-11.000.000;10.000.000- 11.500.000;9.700.000- 12.000.000;11.000.000- 13.000.000;12.000.000- 14.000.000;13.000.000- 16.000.000;15.000.000- 17.000.000;14.000.000- 17.000.000;16.000.000- 18.000.000;17.800.000- 19.000.000;16.000.000- 19.000.000;19.000.000-22.000.000;19.800.000-23.000.000;20.000.000- 23.000.000;20.000.000- 25.000.000;
Fiat ;Grand Siena;;;;;9.500.000- 11.500.000;8.000.000- 13.000.000;10.900.000- 13.500.000;11.000.000- 14.000.000;11.800.000- 15.000.000;13.200.000- 15.500.000;12.000.000- 15.000.000;;;;;;;;
Fiat ;Idea;7.000.000- 10.000.000;7.500.000- 9.500.000;8.000.000- 10.500.000;9.000.000-12.000.000;10.000.000- 12.000.000;10.800.000- 14.000.000;10.800.000- 13.800.000;10.000.000- 14.000.000;12.900.000- 15.000.000;14.000.000- 15.000.000;;;;;;;;;
Fiat ;Linea;;8.000.000-9.700.000;9.000.000- 10.000.000;9.000.000-10.000.000;10.000.000-11.000.000;10.500.000- 12.000.000;10.000.000- 12.500.000;10.000.000- 13.000.000;13.000.000- 14.500.000;;;;;;;;;;
Fiat ;Mobi;;;;;;;;;;;10.000.000- 14.000.000;12.500.000- 14.000.000;14.000.000- 15.800.000;12.500.000- 16.000.000;14.000.000- 18.500.000;17.800.000- 19.800.000;16.000.000- 23.000.000;19.000.000- 25.000.000;
Fiat ;Palio ;8.000.000- 9.000.000;8.500.000- 10.000.000;8.700.000- 10.000.000;9.000.000- 11.500.000;10.000.000- 12.400.000;10.800.000- 13.000.000;12.000.000- 13.000.000;12.500.000- 14.000.000;12.000.000- 15.000.000;13.500.000- 16.000.000;13.500.000- 16.500.000;;;;;;;;
Fiat ;Punto;8.500.000-11.000.000;8.900.000- 11.000.000;9.300.000-12.000.000;8.000.000-11.000.000;10.000.000-12.500.000;10.500.000- 13.500.000;12.000.000- 15.000.000;12.500.000- 14.000.000;12.700.000- 15.000.000;13.600.000- 16.000.000;16.200.000;;;;;;;;
Fiat  ;Siena;7.000.000- 9.000.000;7.500.000- 9.500.000;7.500.00- 10.000.000;9.000.000- 11.000.000 ;9.000.000- 12.500.000;9.000.000- 11.000.000;11.000.000- 13.000.000;11.900.000- 14.000.000;12.000.000- 14.000.000;12.900.000- 14.500.000;12.000.000- 15.000.000;;;;;;;;
Renault;Logan;6.000.000,00 ľ 8.000.000,00;;;;;9.000.000,00 ľ 12.000.000,00;10.000.000,00 ľ 13.000.000,00;;;12.500.000,00 ľ 16.500.000,00;;;;;;;;28.000.000,00 ľ 36.000.000,00;
Renault;Clio;7.000.000,00 ľ 9.000.000,00;;;;;11.000.000,00 ľ 14.000.000,00;11.500.000,00 ľ 15.000.000,00;;;13.000.000,00 ľ 17.000.000,00;;;;;;;;;
Renault;Duster;;;;;;13.500.000,00 ľ 17.500.000,00;14.500.000,00 ľ 19.000.000,00;;;16.500.000,00 ľ 22.000.000,00;;;;;;;;42.000.000,00 ľ 58.000.000,00;
Suzuki;Fun;$7.200.000 ľ $9.500.000;$7.800.000 ľ $10.500.000;$8.200.000 ľ $11.200.000;$8.500.000 ľ $11.800.000;;;;;;;;;;;;;;;
Suzuki;Grand Vitara;$12.500.000 - $14.500.000;$15.000.000 - $18.500.000;;$19.500.000 - $24.000.000;;;;;$26.000.000 - $33.000.000;;;;;;;;;;
Suzuki;Swift;$11.500.000 - $13.500.000;;$14.000.000 - $17.000.000;;;;;$19.500.000 - $24.500.000;;;$26.000.000 - $31.000.000;;;;;;;;
Suzuki;Vitara;$13.000.000 - $15.500.000;;$16.500.000 - $19.500.000;;$21.000.000 - $24.500.000;;;;;;;;;;;;;;
Toyota;Corolla;10.500.000,00 ľ 13.500.000,00;;;;;15.500.000,00 ľ 20.500.000,00;16.500.000,00 ľ 22.000.000,00;;;21.500.000,00 ľ 29.500.000,00;;;;;;;;50.000.000,00 ľ 70.000.000,00;
Toyota;Etios;;;;;;;$12.000.000 ľ $14.000.000;;$14.800.000 ľ $17.350.000;$14.800.000 ľ $18.780.000;$14.800.000 ľ $18.870.000;;$18.010.000 ľ $22.000.000;$19.320.000 ľ $24.400.000;$18.310.000 --$25.000.000;$16.530.000 ľ $24.000.000;$21.000.000 ľ $23.000.000;;
Toyota;SW4;$28.000.000 ľ $32.000.000;;;;;;;$35.000.000 ľ $42.000.000;;$48.000.000 ľ $54.000.000;;$55.000.000 ľ $60.000.000;;$62.000.000 ľ $68.000.000;;$70.000.000 ľ $78.000.000;$80.000.000 ľ $92.000.000;;$91.000.000 ľ $98.000.000
Toyota;Yaris;;;;;;;;;;$18.500.000 ľ $22.000.000;;$21.500.000 ľ $25.000.000;$24.000.000 ľ $28.000.000;;;$27.500.000 ľ $32.000.000;$33.000.000 ľ $39.500.000;;$31.000.000 ľ $41.500.000
Volkswagen;Polo;6.000.000,00 ľ 8.500.000,00;;;;;8.500.000,00 ľ 11.500.000,00;9.500.000,00 ľ 12.500.000,00;;;15.000.000,00 ľ 18.500.000,00;;;;;;;;34.000.000,00 ľ 48.000.000,00;
Volkswagen;Amarok;;;$18.000.000 - $24.000.000;;;$23.500.000 - $29.500.000;;;$31.000.000 - $39.000.000;;;;;$43.000.000 - $55.000.000;;;$58.000.000 - $75.000.000;;$45.000.000 - $85.000.000
Nissan;kicks;;;;;;;;;;$18.000.000 y $23.500.000;$18.000.000 ľ $30.000.000;$17.000.000 y $28.000.000;$22.000.000 ľ $26.500.000;$31.300.000;$26.920.000 ľ $32.000.000;$28.000.000 --$37.500.000;$25.000.000 --53.000.000;$52.000.000 -- 60.000.000;
Nissan;Tiida;$7.000.000 - $11.000.000;$9.000.000 - $11.000.000;$9.000.000 - $12.800.000;$6.000.000 -- $13.000.000;$10.000.000 -- $13.000.000;$9.000.000 -- $13.000.000;$11.000.000 -- $13.000.000;;;;;;;;;;;;
Nissan;Versa;;;;;;$8.000.000 -- $13.000.000;$9.000.000 -- $14.000.000;$10.000.000 --$16.000.000;$8.000.000 -- 16.000.000;$11.000.000 y $18.000.000;$12.000.000 -- $19.000.000;13.000.000 -- $24.000.000;$15.000.000 -- $25.000.000;$15.000.000 -- $27.000.000;$22.000.000 -- $29.000.000;$24.000.000 -- $36.000.000;$22.00.000 ľ $30.000.000;;$40.000.000
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;; ;;;;;;;;;;;;;;;;
